road_key,total_crashes,night_crashes,rush_crashes,weekend_crashes,avg_ADT,accident_risk_level,congestion_risk_level,lat,lon
COPPERFIELD RD,1,0,0,0,19000,Low,Medium,,
CORPORATE LANDING PW,1,0,0,0,46000,Low,High,36.7845313,-76.0097276
COURT HOUSE DR,1,0,1,0,9400,Low,Low,,
CULVER LANE,1,0,1,0,1900,Low,Low,36.7709153,-75.9934575
CULVER LN,1,1,0,0,1900,Low,Low,36.7731491,-75.998991
CYPRESS AV,1,0,1,0,1600,Low,Low,36.8482114,-75.9841785
DAHLIA  DRIVE,1,0,1,1,6200,Low,Low,,
DAHLIA DR,5,0,2,0,6200,High,Low,,
DAHLIA DRIVE,2,0,1,0,6200,Medium,Low,,
DALEBROOKE CT,1,1,0,0,8400,Low,Low,,
DAM NECK,1,0,1,1,36000,Low,Medium,36.788611,-75.9644052
DAM NECK RD,76,5,27,9,36000,High,Medium,36.7838125,-75.964935
DAM NECK RD.,1,1,0,1,36000,Low,Medium,36.78567,-76.0170476
DAM NECK ROAD,7,2,5,3,36000,High,Medium,36.78567,-76.0170476
DAM NECK RRD,1,0,0,0,36000,Low,Medium,,
DAMN NECK,1,0,1,1,7200,Low,Low,,
DANIEL SMITH RD,1,0,0,0,39000,Low,High,,
DAYTONA DR,1,0,0,0,6700,Low,Low,36.8369378,-76.0868618
DECLARATION RD,2,1,0,2,39000,Medium,High,,
DIAMOND SPRING RD,2,0,1,0,30500,Medium,Medium,,
DIAMOND SPRING ROAD,1,1,0,0,22000,Low,Medium,,
DIAMOND SPRINGD RD,1,0,1,0,71000,Low,High,,
DIAMOND SPRINGS,1,0,1,1,22000,Low,Medium,,
DIAMOND SPRINGS RD,48,14,17,10,22000,High,Medium,36.8549,-76.0125
DIANA LEE DR,1,0,1,0,20000,Low,Medium,36.8099925,-76.0923487
DILLINGHAM RD,1,1,0,0,39000,Low,High,36.7445717,-76.0377087
DILLON DR,2,0,1,2,5000,Medium,Low,36.8315196,-76.0834611
DILLON DRIVE,1,0,1,0,5000,Low,Low,36.8315196,-76.0834611
DONNA DR,4,1,0,2,8450,Medium,Low,36.8477114,-76.0257892
DONNA RD,1,1,0,0,71000,Low,High,,
DONNINGTON DR,1,0,0,0,20000,Low,Medium,,
DORSET AV,1,0,0,0,3100,Low,Low,,
DOWNEY DR,1,0,0,0,5000,Low,Low,,
DRAKESMILE RD,2,0,0,1,18000,Medium,Medium,36.7878713,-76.0680106
DREW DR,3,1,2,1,2200,Medium,Low,,
DREXEL CIR,1,0,0,0,2000,Low,Low,,
DRISKILL CT,1,1,0,0,210,Low,Low,,
DUKE OF WINDSOR RD,1,0,1,0,71000,Low,High,,
DUPLIN ST,1,1,0,0,16000,Low,Low,,
E BAY SHORE DR,1,0,1,0,20000,Low,Medium,,
E BL,1,0,0,0,73000,Low,High,,
E PLANTATION RD,1,0,0,0,4500,Low,Low,36.8461018,-76.0447915
EAGLEWOOD DR,3,1,0,1,20000,Medium,Medium,36.7904733,-76.0035407
EAST MALL DRIVE,1,0,1,0,5000,Low,Low,36.8164161,-76.0675272
EASTPORT RD,1,1,0,0,39000,Low,High,,
EDINBURGH DR,4,0,2,2,2400,Medium,Low,36.84626,-76.0980495
EDISON RD,1,0,1,1,19000,Low,Medium,36.7789042,-76.0016512
EDWIN DR,6,1,2,2,5000,High,Low,,
ELBOW RD,32,8,14,14,12000,High,Low,,
ELBOW ROAD,1,1,0,0,12000,Low,Low,,
ELSON GREEN AV,2,0,1,0,2600,Medium,Low,36.7544426,-76.0140127
ELSON GREEN AVE,4,0,2,1,11300,Medium,Low,36.7534387,-75.9992112
ENTERPRISE BL,1,0,1,0,30000,Low,Medium,,
ESPLANADE DR,1,0,1,0,20000,Low,Medium,36.740125,-76.0425734
ESTATES DR,1,0,0,0,9600,Low,Low,36.8973733,-76.076264
EUCLID DR,1,0,0,0,6700,Low,Low,,
EUCLID RD,10,2,3,2,4100,High,Low,,
EUCLID ROAD,1,1,0,0,4100,Low,Low,,
EWELL RD,1,0,0,0,1400,Low,Low,,
FAIRFIELD BL,1,1,0,0,30000,Low,Medium,,
FENTON ST,1,0,0,0,16000,Low,Low,,
FERRELL PARKWAY,1,0,0,0,43000,Low,High,,
FERRELL PARWAY,1,0,0,0,43000,Low,High,,
FERRELL PKWY,3,1,1,1,43000,Medium,High,,
FERRELL PW,45,16,13,14,43000,High,High,36.7443,-76.0682
FERRELL PWY,1,0,0,0,43000,Low,High,,
FERRY PLANATION RD,1,0,0,0,4500,Low,Low,,
FERRY PLANTATION RD,3,0,2,1,4500,Medium,Low,,
FIRST COLONIA RD,1,0,0,1,36000,Low,Medium,,
FIRST COLONIAL,1,0,0,0,36000,Low,Medium,36.8730024,-76.0286502
FIRST COLONIAL RD,84,4,30,13,36000,High,Medium,36.8739603,-76.0381837
FIRST COLONIAL ROAD,6,1,2,1,36000,High,Medium,36.8740676,-76.0380732
FIRST COLONIL RD,1,0,0,0,36000,Low,Medium,,
FIRST COLONOAL RD,1,0,1,0,39000,Low,High,,
FIRST COONIAL RD,1,1,0,0,36000,Low,Medium,,
FIRST COURT RD,6,0,2,0,8400,High,Low,,
FIRST COURT ROAD,1,1,0,1,8400,Low,Low,,
FIRST CT RD,2,0,2,0,8400,Medium,Low,,
FIRST ST,1,0,0,0,36000,Low,Medium,,
FIVE FORKS RD,1,0,0,1,1200,Low,Low,,
FLORAL ST,1,1,0,1,280,Low,Low,,
FORDHAM DR,4,1,0,0,9400,Medium,Low,,
FORESTWOOD DR,1,0,0,0,20000,Low,Medium,,
FOXWOOD DR,1,0,0,0,1100,Low,Low,,
GALVANI DR,1,1,0,1,9400,Low,Low,36.7812535,-75.9863397
GENERAL BOOTH,1,1,0,1,46000,Low,High,36.8236425,-75.9779043
GENERAL BOOTH BL,42,8,13,10,46000,High,High,36.8236425,-75.9779043
GENERAL BOOTH BLVD,20,3,8,6,46000,High,High,36.8236425,-75.9779043
GENERAL BOOTH BLVD.,1,0,1,0,46000,Low,High,36.8199553,-75.9834964
GENERAL BOOTH BOULEVARD,2,1,0,1,46000,Medium,High,36.8199553,-75.9834964
GENERAL ST,1,0,1,0,16000,Low,Low,,
GEORGE MASON DR,1,0,0,0,9400,Low,Low,36.7502955,-76.0592434
GLEN ARDEN RD,1,1,0,0,39000,Low,High,,
GLEN WILLOW CT,1,1,0,0,8400,Low,Low,,
GLENVILLE CIR,1,1,0,0,1500,Low,Low,,
GOOD HOPE ROAD,1,0,0,0,39000,Low,High,36.8192039,-76.0953839
GRAT NECK RD N,1,0,1,1,19000,Low,Medium,,
GRAVENHURST DR,3,1,1,2,20000,Medium,Medium,,
GRAYSON DR,1,0,0,0,6700,Low,Low,,
GRAYSON RD,3,1,2,1,19000,Medium,Medium,,
GREAT NEACK RD N,1,0,0,0,39000,Low,High,,
GREAT NECK,1,0,1,0,7200,Low,Low,36.9019045,-76.0854262
GREAT NECK N,1,0,1,0,36000,Low,Medium,36.897505,-76.0591903
GREAT NECK RD,2,0,1,0,39000,Medium,High,36.8692377,-76.0421043
GREAT NECK RD N,77,3,25,14,39000,High,High,36.8649215,-76.0449941
GREAT NECK RD W,5,1,1,2,39000,High,High,36.8850963,-76.04816
GREAT NECK ROAD N,2,1,0,1,39000,Medium,High,36.8850963,-76.04816
GREATNECK RD N,2,0,1,1,29000,Medium,Medium,,
GREEN GARDEN CIR,2,0,1,1,2000,Medium,Low,36.7978286,-76.0922844
GREEN LAW DR,1,0,1,0,5000,Low,Low,,
GREEN MEADOWS,2,0,1,0,4100,Medium,Low,,
GREENLAW DR,1,0,0,1,9400,Low,Low,,
GREENWELL RD,2,0,2,0,1600,Medium,Low,,
GREENWICH RD,6,1,5,1,1600,High,Low,,
GRTEAT NECK RD N,1,1,0,1,39000,Low,High,,
GUM BRIDGE RD,1,0,1,0,39000,Low,High,36.6738169,-76.0041131
HALEY DR,1,0,0,1,9600,Low,Low,36.8127271,-76.0929489
HALIFAX DR,2,1,0,1,9400,Medium,Low,,
HAMLET RD,1,0,0,0,71000,Low,High,,
HAMPSHIRE LN,2,0,2,1,1900,Medium,Low,,
HANOVER DR,1,0,0,0,6700,Low,Low,,
HARPERS RD,9,0,4,1,5100,High,Low,36.7824955,-76.0417465
HARPERS ROAD,3,1,2,1,5100,Medium,Low,36.7824955,-76.0417465
HARRIS RD,1,1,0,1,15000,Low,Low,36.8764378,-76.0859236
HASTINGS AR W,1,1,0,1,7200,Low,Low,,
HAYES AVE,1,0,1,0,80,Low,Low,,
HAYGOOD RD,7,1,4,2,15000,High,Low,,
HEAD RIVER RD,2,0,0,1,690,Medium,Low,,
HEDGEROW DR,1,1,0,1,9400,Low,Low,,
HEFFINGTON DR,1,0,0,1,20000,Low,Medium,36.7256747,-76.0999718
HILBER ST,1,1,0,1,3300,Low,Low,36.8372598,-76.0934587
HILBER STREET,1,0,1,0,16000,Low,Low,36.8372598,-76.0934587
HOLLADAY LA,1,1,0,0,1600,Low,Low,,
HOLLAN RD,2,0,0,0,19000,Medium,Medium,,
HOLLAN ROAD,1,0,0,0,19000,Low,Medium,,
HOLLAND PLAZA SC,1,0,1,0,36000,Low,Medium,,
HOLLAND RD,119,19,51,26,36000,High,Medium,36.7876169,-76.07956
HOLLAND ROAD,14,5,8,4,36000,High,Medium,36.8061469,-76.0906309
HOLLAND ROAN,1,0,1,0,36000,Low,Medium,,
HOLLANDRD,1,0,0,1,36000,Low,Medium,,
HOLLY RD,1,0,1,1,6900,Low,Low,36.8725299,-75.9852492
HONEYGROVE RD,3,0,2,0,1000,Medium,Low,,
HOSPITAL DR,1,1,0,0,9400,Low,Low,36.8312521,-76.0809105
HOSPITAL DRIVE,1,1,0,0,9400,Low,Low,36.8312521,-76.0809105
HUNGARIAN RD,4,0,2,0,39000,Medium,High,,
HUNGARIAN ROAD,1,0,1,0,39000,Low,High,,
HUNTS POINTE DR,1,1,0,1,20000,Low,Medium,,
HUTTON CIR,1,1,0,0,2000,Low,Low,,
I-264 E,1,0,0,0,150,Low,Low,,
INDENPENDENC BLVD S,1,0,0,1,30000,Low,Medium,,
INDEPDENDENCE S BLVD,1,0,0,0,30000,Low,Medium,,
INDEPEDENCE BL,1,0,1,0,30000,Low,Medium,,
INDEPENCE BLVD,1,0,0,0,30000,Low,Medium,,
INDEPENDECE BLVD S,1,0,0,0,30000,Low,Medium,,
INDEPENDENC BL,1,0,0,1,73000,Low,High,,
INDEPENDENC BL S,1,0,0,1,7900,Low,Low,,
INDEPENDENCE,14,2,9,5,73000,High,High,,
INDEPENDENCE  BL,1,0,0,1,73000,Low,High,,
INDEPENDENCE BL,115,7,49,22,73000,High,High,36.8406,-76.0743
INDEPENDENCE BL S,92,15,31,16,64509,High,High,36.8202,-76.0735
INDEPENDENCE BLV S,4,0,1,0,24175,Medium,Medium,,
INDEPENDENCE BLVD,23,4,10,7,73000,High,High,,
INDEPENDENCE BLVD S,18,4,5,3,62150,High,High,,
INDEPENDENCE RD S,1,0,0,0,7900,Low,Low,,
INDEPENDENCE S,2,0,0,1,7900,Medium,Low,,
INDEPENDENCE S BL,2,0,1,0,73000,Medium,High,,
INDEPENDENCE S BLVD,3,0,2,0,73000,Medium,High,,
INDIAN CREEK RD,2,1,1,1,450,Medium,Low,,
INDIAN LAKE BL,1,0,0,0,12000,Low,Low,,
INDIAN LAKES,1,0,0,0,12000,Low,Low,,
INDIAN LAKES BL,9,1,5,2,12000,High,Low,,
INDIAN LAKES BLVD,1,0,1,0,12000,Low,Low,,
INDIAN RIIVER RD,1,1,0,1,39000,Low,High,,
INDIAN RIVE RD,1,0,1,0,39000,Low,High,,
INDIAN RIVER,2,0,2,1,71000,Medium,High,,
INDIAN RIVER D,1,0,0,0,71000,Low,High,,
INDIAN RIVER RD,170,26,80,52,71000,High,High,36.752,-76.0345
INDIAN RIVER ROAD,11,5,3,6,71000,High,High,,
INDY S BL,1,0,1,0,19000,Low,Medium,,
INPENDENCE BLVD,1,0,1,0,30000,Low,Medium,,
INTERNATIONAL PARKWAY,1,0,1,0,8800,Low,Low,36.8098374,-76.0565693
INTERNATIONAL PKWY,1,0,1,0,8800,Low,Low,36.8083494,-76.0547735
INTERNATIONAL PW,4,0,2,1,8800,Medium,Low,36.8083494,-76.0547735
INVERNESS RD,1,1,0,1,1100,Low,Low,,
IRONWOOD DR,1,0,1,0,9400,Low,Low,,
ITCHDUCK RD N,1,0,0,0,39000,Low,High,,
IVERNESS RD,1,0,1,0,39000,Low,High,,
JACK FROST RD,1,0,1,0,1700,Low,Low,,
JAKE SEARS RD,1,0,0,1,2600,Low,Low,,
JARVIS RD,1,0,0,0,19000,Low,Medium,36.6846475,-76.0302821
JEANNE ST,7,1,3,1,11000,High,Low,,
JEFFERSON AVE,1,1,0,0,17000,Low,Medium,36.8150273,-75.9805322
JERICHO RD,2,1,1,1,3200,Medium,Low,,
KELLAM RD,12,1,9,2,3500,High,Low,,
KEMPS RIVER RD,1,0,0,0,39000,Low,High,,
KEMPSRIVER DR,5,0,2,2,17000,High,Medium,,
KEMPSVILLE GREENS PW,1,0,0,1,46000,Low,High,,
KEMPSVILLE RD,93,18,31,23,34355,High,Medium,36.8386,-76.0466
KEMPSVILLE ROAD,4,0,2,0,39000,Medium,High,,
KEMPVILLE RD,1,0,0,0,39000,Low,High,,
KEMSPVILLE RD,1,0,1,0,39000,Low,High,,
KENLEY RD,1,0,1,1,1900,Low,Low,,
KENNETH RD,1,0,0,0,19000,Low,Medium,,
KENTUCKY AV S,1,0,1,0,11000,Low,Low,,
KING RICHARD DR,1,0,1,1,20000,Low,Medium,36.8463972,-76.0889868
KINGS ARMS DR,1,0,1,0,1100,Low,Low,36.8104714,-76.0788166
KINGS ARMS DRIVE,2,1,1,0,1100,Medium,Low,36.8104714,-76.0788166
KINGS GRANT,1,1,0,1,4900,Low,Low,36.8557037,-76.0835445
KINGS GRANT RD,1,0,1,0,4900,Low,Low,36.8595424,-76.0882262
KINGSFIELD DR,1,0,1,0,20000,Low,Medium,36.733636,-76.0536125
LAKE CHRISTOPHER DR,2,0,0,0,20000,Medium,Medium,,
LAKE EDWARD,1,0,1,0,120,Low,Low,,
LAKE EDWARD DR,6,2,2,3,20000,High,Medium,,
LAKE EDWARDS DR,1,0,1,0,20000,Low,Medium,,
LAND OF PROMISE RD,2,0,0,0,71000,Medium,High,,
LANDSTOWN RD,7,0,2,2,36571,High,High,36.7601026,-76.0941266
LANDSTOWN ROAD,2,0,0,1,30500,Medium,Medium,36.7601026,-76.0941266
LAS CRUCES DR,1,0,0,0,5000,Low,Low,36.7717962,-76.0081602
LASKIN  RD,1,1,0,0,3000,Low,Low,36.8572051,-75.9896376
LASKIN RD,55,8,17,10,3000,High,Low,36.8580895,-75.9854267
LASKIN ROAD,8,2,4,5,3000,High,Low,36.8511952,-76.0182839
LASKING RD,1,0,1,0,39000,Low,High,,
LEDURA RD,1,0,1,0,71000,Low,High,,
LEE HIGHLANDS BL,3,1,0,0,2400,Medium,Low,36.8215341,-76.0802504
LEESBURG DR,1,1,0,0,9400,Low,Low,,
LEROY DR,1,1,0,0,5000,Low,Low,36.7485592,-76.0372122
LEVEL GREEN BL,3,2,1,1,1900,Medium,Low,,
LEVEL GREEN BLVD,5,2,0,1,1900,High,Low,,
LILA LN,1,0,0,0,1900,Low,Low,,
LINEBERRY ROAD,1,1,0,1,39000,Low,High,36.8281241,-76.0858143
LITLE NECK RD,1,0,0,0,39000,Low,High,,
LITTLE NECK RD,17,0,5,4,16000,High,Low,36.8585939,-76.0869572
LITTLE NECK RD W,1,0,0,1,16000,Low,Low,36.8417429,-76.0909633
LONDON BRIDGE RD,66,2,28,9,33000,High,Medium,36.7817907,-76.0470248
LONDON BRIDGE ROAD,4,1,2,0,33000,Medium,Medium,36.7817907,-76.0470248
LONMDON BRIDGE RD,1,0,1,0,39000,Low,High,,
LOOKOUT RD,2,1,0,0,1300,Medium,Low,,
LORD DUNMORE DR,2,1,1,1,14700,Medium,Low,,
LUNNHAVEN PKWY,1,0,0,0,43000,Low,High,,
LYNDORA DR,1,0,0,0,9400,Low,Low,,
LYNNAHVEN PW,1,0,0,0,43000,Low,High,,
LYNNHAVE PKWY,1,0,1,0,43000,Low,High,,
LYNNHAVEAN PARKEWAY,1,0,1,1,46000,Low,High,,
LYNNHAVEN,1,0,0,0,46000,Low,High,36.8376485,-76.0685439
LYNNHAVEN DR,4,3,1,3,16250,Medium,Low,36.9063628,-76.0848172
LYNNHAVEN MALL LO,3,0,1,2,46000,Medium,High,36.8166556,-76.0710404
LYNNHAVEN MALL LOOP,4,2,0,3,46000,Medium,High,36.8172443,-76.0740558
LYNNHAVEN MALL LP,1,0,1,0,46000,Low,High,36.8172443,-76.0740558
LYNNHAVEN N,1,0,0,0,9200,Low,Low,36.8201682,-76.0725549
LYNNHAVEN N  RD,1,0,1,0,9200,Low,Low,36.8414317,-76.0698401
LYNNHAVEN OW,1,0,0,1,46000,Low,High,,
LYNNHAVEN PARKWA,1,0,1,0,46000,Low,High,,
LYNNHAVEN PARKWAY,15,2,8,1,46000,High,High,,
LYNNHAVEN PKWAY,1,0,1,0,46000,Low,High,,
LYNNHAVEN PKWY,24,3,11,6,46000,High,High,,
LYNNHAVEN PW,164,24,56,42,46000,High,High,36.8305,-76.0895
LYNNHAVEN PWKY,1,0,0,0,46000,Low,High,,
LYNNHAVEN PWY,1,0,0,0,46000,Low,High,,
LYNNHAVEN RD,1,0,1,0,14000,Low,Low,36.8328202,-76.0718687
LYNNHAVEN RD N,5,1,1,1,9200,High,Low,36.8296503,-76.0763851
LYNNHAVEN RD S,15,2,7,4,14000,High,Low,36.8328202,-76.0718687
LYNNHAVERN PW,1,0,0,0,46000,Low,High,,
LYNNHAVNEN PW,1,0,0,1,43000,Low,High,,
MAGIC HOLLOW BL,2,0,0,1,1200,Medium,Low,36.805,-76.0716667
MALIBU DRIVE,1,0,0,1,1000,Low,Low,36.845077,-76.0957493
MANOR DR,2,0,1,0,5000,Medium,Low,,
MAPLE ST,1,0,0,0,16000,Low,Low,36.9106696,-76.0631356
MARVIN RD,1,1,0,1,19000,Low,Medium,,
MARYLAND AV,1,1,0,0,140,Low,Low,36.835712,-75.9811857
MEDITERRANEAN AVE,1,0,0,0,17000,Low,Medium,36.8348767,-75.9786054
MEREDITH RD,1,0,0,1,260,Low,Low,,
MICHAEL LA BOUVE DRIVE,1,0,0,0,20000,Low,Medium,36.7869994,-76.097161
MILITARY HW S,7,4,0,2,11000,High,Low,,
MILITARY HWY S,1,0,1,0,11000,Low,Low,,
MILITARY HY S,3,1,0,2,11000,Medium,Low,,
MILL DAM RD,5,0,0,0,8500,High,Low,36.8688672,-76.0321861
MILL LANDING RD,1,1,0,0,1000,Low,Low,,
MILLER STORE RD,2,0,2,0,39000,Medium,High,,
MINEOLA DR,1,0,1,0,9400,Low,Low,,
MINUTE MEN RD,1,0,0,0,39000,Low,High,,
MONET DR,2,0,2,0,5000,Medium,Low,36.7776898,-76.077986
MONTOUR CT,1,0,1,0,210,Low,Low,36.7770287,-76.0819678
MONUMENT DR,1,0,0,0,9400,Low,Low,,
MUDDY CREEK RD,4,0,0,1,260,Medium,Low,36.691289,-75.9804827
MUDDY CREEK RD N,2,0,2,1,210,Medium,Low,36.6794073,-75.9839843
MUDDY CREEK ROAD,1,0,0,0,260,Low,Low,36.691289,-75.9804827
N . BIRDNECK RD,1,0,0,0,3900,Low,Low,36.8383774,-75.9985844
N BIRDNECK RD,6,1,1,1,3900,High,Low,36.8394788,-75.9978496
N GREAT GREAT RD,1,0,1,0,39000,Low,High,36.8692377,-76.0421043
N GREAT NECK,2,0,2,0,36000,Medium,Medium,36.8818145,-76.0499323
N GREAT NECK RD,17,2,9,5,39000,High,High,36.8850963,-76.04816
N GREAT NECK ROAD,2,2,0,1,39000,Medium,High,36.8850963,-76.04816
N LYNNHAVEN RD,1,1,0,0,9200,Low,Low,36.8414317,-76.0698401
